0.07683938570660229,0.030918479554598515,0.0476359454936981,0.018422703348600272,0.026546082336662568,0.01589472487216742,0.02693736536749999,0.013890587099217918,0.03006622130039188,0.01263628800034705,0.019127339644362397,0.014266468079816732,0.016089904173289628,0.01151140420298985,0.017306359758878738,0.008828163957065578,0.0993338218455433,0.08957743839204847,0.16413768067525833,0.1535528232831783,0.21170315062361472,0.19912292708714865,0.24693251412568615,0.23498675753867884,0.2773028442394025,0.26340225945624884,0.2986950287258496,0.2847308809875166,0.3157993516479814,0.3040815822636152,0.3318130820409445,0.31903138497800576,0.34462682125469424,0.3324984054783979,0.35532683760616124,0.3440409818377163,0.3652740808984284,0.3544316150459093,0.3738094646651949,0.3627969691970084,0.3810366142893406,0.3704761522908185,0.3876012594885077,0.3773699770986503,0.36722581333672816,0.33295419039579977,0.3246983779466229,0.2925580395387645,0.28536713645629674,0.25551877814666246,0.24934236907068166,0.22204609522565807,0.21674574097978488,0.1915083300259797,0.18734264797696856,0.16309830594768396,0.15979903849498645,0.13730069780009124,0.13436083535835086,0.11307296611628813,0.11101612027798163,0.09108198189369833,0.08914912192155841,0.07016963836731925,0.06884937009435149,0.05069774296217158,0.049803963063668175,0.03275401745559557,0.03215382662328622,0.015831946810145135,0.015606770333743511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0879112130195866,0.032070441266908,0.049852324624356494,0.02014766289292946,0.026764245953993845,0.017377869861800267,0.02693736536749999,0.014360391606755347,0.03006622130039188,0.012847667167505648,0.019247078966762227,0.015096052970404667,0.025123938133157206,0.012291046524376915,0.017306359758878738,0.016417614762016912,0.10456707219505641,0.09572263366793557,0.16418792188695958,0.15368504886720913,0.21583395290918972,0.1992443954570724,0.24724596293835427,0.23687267141737844,0.2775520652556284,0.2637688927638606,0.3001029127792108,0.28562236054852164,0.31715288623208937,0.30464879494303165,0.33241565924616717,0.3193832662809506,0.3447530676437704,0.3328304198503505,0.35641203139629524,0.3445145687987231,0.36560123761356184,0.3545481449800819,0.3739872764275679,0.3629148637580252,0.38132108527125547,0.3706062809219228,0.38770280974578575,0.3774073966006072,0.367248845676813,0.3332141098224819,0.324729069032737,0.2927972404879587,0.28544930251479794,0.25582121687455706,0.24959059156781258,0.22238184470364417,0.21691408226361725,0.19152454101589628,0.18743946792432384,0.16337240054651617,0.1599499477474004,0.13760070147502226,0.1345175824515465,0.1133466824312142,0.11102472142338041,0.09109956322991002,0.0893698078822478,0.07017487417745828,0.06892608591816135,0.05093426451945763,0.04981724174261795,0.03284533757583863,0.0322934651029254,0.01597769043321716,0.015636687578427844,0.00011719879114489997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.09962187711295901,0.033708100975636306,0.049852324624356494,0.021961364916527476,0.026764245953993845,0.017402285912289712,0.027715131153830334,0.016352321065339005,0.031364767368268216,0.013565761314817652,0.023167258769463094,0.016629167815903425,0.025423679155797244,0.012991847782755389,0.10872905930716377,0.10087373425001292,0.1789418916244447,0.16991911679639907,0.22746203749533841,0.2151110108967199,0.2651899686273112,0.24877120490265703,0.2911213167742274,0.2782371032477433,0.31401344662760583,0.2996349049544535,0.33172237951419076,0.31728892337633474,0.3463072935084353,0.3327969796856592,0.358863467668391,0.3454471776105209,0.3687456597090174,0.35615837027408226,0.37791051355201777,0.3659044966269789,0.38551576884763367,0.3743775871156309,0.3925017453315155,0.3816541142517556,0.3985158536743348,0.38816294657922107,0.40415081196572494,0.39356811536567543,0.38368549886631487,0.3495157061764631,0.34131015414204713,0.3094341189519706,0.3018726610155781,0.2724354413822374,0.2661722145828907,0.23900770747488234,0.2335359182897004,0.20850971466817775,0.2038500864246694,0.17975864083246063,0.17620243453275722,0.15397767196947024,0.15076286002615033,0.1292556902031109,0.12703186955821205,0.10707540191551297,0.10504424134685454,0.08620723215533428,0.08472935645286242,0.06663344930726328,0.06550096071503884,0.04829577482777004,0.047416586981975095,0.031090682052104777,0.030732499403540864,0.01518442091823821,0.014905652315135264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1168595155482674,0.039243636720486,0.05767160072636427,0.021961364916527476,0.027125022762434635,0.017436757158695925,0.027715131153830334,0.016552538377155535,0.031364767368268216,0.013993236722539465,0.023167258769464613,0.0187751066611694,0.025423679155797244,0.018297784389299042,0.11336541637026845,0.10561153602143443,0.18122034656136435,0.17089549101068224,0.22924240995786088,0.2173414485836433,0.26564497010145255,0.2506440695255222,0.29298391665207557,0.2783987527812391,0.31430021836426414,0.30030383590633186,0.3324820647042519,0.31858291172629283,0.34653121343091975,0.3335444979476609,0.35922650546640233,0.3459044605509664,0.3695012194915276,0.35675550012704876,0.3782720048864,0.36642847807108003,0.3856808283027074,0.3744798975598199,0.39272142200149646,0.38182775793531665,0.3987954808516793,0.3883687086711812,0.404335004865193,0.3938297681766537,0.38370674525702914,0.3497156854816121,0.3415328639060171,0.30965403726693763,0.30210514556624873,0.2726020141449219,0.2662676647558103,0.2392281440383974,0.23362909476526864,0.20856705953065563,0.2041134795600813,0.17983060207708684,0.17633377702075312,0.15401781622606703,0.15085076577124484,0.12958826122055783,0.12726031870301424,0.10717296942129723,0.10504613182067198,0.08632311077420164,0.08484819164104716,0.06669725508691168,0.06554031700498097,0.048524952850777,0.04759876509417677,0.03130493442416099,0.030887994531589812,0.015294937798325985,0.01494221106201461,8.035639666753023e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.13914626784506573,0.039243636720486,0.061489402801251036,0.022254680437892884,0.02838960991522086,0.017728962143012502,0.036801745600580034,0.01934219912628253,0.03217982163163594,0.014008073155367798,0.026554438116488215,0.02302755386383357,0.12379114976005434,0.11311917551510266,0.19608865133861955,0.18139505105598847,0.24792442917163296,0.2293251863869829,0.2830494778740531,0.266178917849895,0.3102948089285823,0.2933107030822808,0.33078743258983073,0.3155948582693211,0.34895908358762784,0.33319645894505373,0.361862678463468,0.3472425064560988,0.3728219881163234,0.35983818784143345,0.3834078486966895,0.36943941124975477,0.39138767595916035,0.37855086955086,0.3984336604715814,0.3864340915815859,0.40476485105177684,0.39344945671534143,0.41063174498159977,0.39920539168743985,0.41539953930012896,0.40448817147916916,0.4198224300806639,0.40917261511376685,0.39887551102488283,0.3655565061742594,0.35684992493264267,0.3254256590534061,0.31782880779336237,0.2886326577362674,0.28204268761547663,0.25510173565989547,0.2493582940325446,0.22444395864686686,0.21988653793999832,0.19592665708381013,0.19208600251277982,0.1698585836301168,0.16643406213607703,0.14526182243329686,0.14274798323201904,0.12290020309057845,0.12053461106652755,0.10165598716357548,0.09987092775815903,0.08182874627629833,0.0804307310540818,0.06346184652263574,0.06238299597680995,0.04609080822117223,0.04543512378939754,0.029873855958645702,0.02929511477967387,0.014382513900534948,0.014221167406596307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14552823662961087,0.04232855315255041,0.061489402801251036,0.022378564837329702,0.02838960991522086,0.019465229332566447,0.05873525106739417,0.019494353455100394,0.032179821631636366,0.014950429930977529,0.026554438116488215,0.03199788793569705,0.1288085912046206,0.11570324944087138,0.1978033571555096,0.18290958985757397,0.250879846176114,0.23138470736951078,0.2835404179176873,0.2668322878205248,0.3122995410302411,0.29339925412152257,0.3308891388575702,0.31607265673399915,0.34931905076504827,0.33340535210575645,0.36269842106588723,0.3473784283087392,0.37388411303901403,0.3600627158614429,0.3834432692964072,0.3697228783595018,0.39143093311888333,0.37869471865398335,0.3990662155701273,0.38669227745350554,0.40506236676117124,0.3935101205191797,0.41072079388190297,0.3992738953314075,0.4155473447156911,0.4046246092435672,0.41993658346848844,0.4092496115639009,0.39888949712964794,0.3656371105563792,0.35690395811300624,0.3256924040561716,0.3179011635855872,0.2888323779123192,0.2821839857928688,0.2553944992386971,0.24957200699290275,0.22458140519582329,0.2199036763037146,0.19611565563921704,0.19221647412055162,0.17006321647005235,0.16655113280684228,0.14549103776455977,0.14278622680743175,0.12295825485625966,0.1206854332130602,0.10174519946391491,0.10000059003472782,0.0819811810220876,0.08051746000781121,0.06357667839162928,0.06246894372610413,0.04619876220908728,0.04549290432258977,0.029980122067339757,0.02941020677527495,0.01458213294533948,0.014285519260600099,7.265548104628777e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1464949389164233,0.043199721786364054,0.062579153658883,0.024756683545327236,0.030023481634086628,0.02005986614253369,0.05887038911818147,0.01954726586272483,0.03221224844735477,0.01740427830151483,0.13408527677977367,0.1299591697366207,0.21577450088313294,0.19799911722798336,0.26911812917469824,0.24985672831617237,0.30455342759334214,0.28447129652688424,0.33019535369112696,0.31137550904695455,0.35145646234515127,0.3319586342822399,0.36589674918283943,0.349637921978554,0.3792139906333023,0.3631545194780448,0.3895362032889307,0.3740068009002791,0.39855505711387923,0.38402963339663254,0.40597692282457304,0.39216379085466485,0.4122150594667827,0.39901321166615034,0.41779067205284326,0.40549072729450114,0.4226591459931996,0.41102760891725965,0.4272169217107613,0.4158366276972723,0.4310287808728551,0.4201784033424488,0.43476415123582945,0.42385826081718064,0.41345438956378694,0.38045333241125756,0.3718461602365855,0.3408429359258129,0.3329392478059976,0.3040444009925429,0.2974464300475804,0.27068593303165667,0.2648361025938479,0.2400265169016393,0.23505314722032228,0.21138443600798354,0.20727151678730138,0.18515586650499852,0.18165468823869943,0.16048095747567775,0.15764247309620813,0.1378406071472975,0.13539564163424853,0.11666339537517212,0.11472490695995152,0.09658222963883092,0.09504408431035487,0.07804897526532975,0.0768636141933488,0.0604374335667675,0.0596690517932293,0.04418161813810434,0.04345908138531794,0.028560540310976913,0.028021885882524467,0.013862893546123922,0.013552499145408374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14869541598801542,0.04419932302597713,0.062579153658883,0.027404206276770607,0.030023481634086628,0.025001265461591517,0.05887038911819224,0.020603293493278146,0.032212248447362694,0.023971123090363658,0.14619233132095313,0.13027364812941813,0.21827164221883014,0.19861336165164706,0.2696048182549317,0.2510886495760719,0.30552012062124007,0.2865756207950286,0.33056542705270897,0.3128020586176142,0.3526101773569884,0.3322814199882038,0.3660853368369297,0.3498275008767529,0.3800895981746456,0.3635705857297323,0.39062613567698323,0.37416900043991647,0.39888693379376255,0.3841818572746578,0.4061667425086451,0.39226595639519635,0.4123055646215951,0.39904351464407634,0.4178776528014805,0.40550117933476026,0.42313608956849974,0.4113011764079298,0.427383933758194,0.415943790352183,0.4314107894200321,0.42033828982338595,0.43485190797616613,0.42391993562063335,0.4137457146840285,0.38060054842381746,0.3719289808764773,0.34102666784944385,0.3329637383841722,0.3040965852601842,0.29749948807174414,0.270888555454496,0.2648890343674251,0.24016591214272381,0.2350731517605805,0.21152122768785378,0.20745472932768144,0.18531331392547304,0.1817004001061027,0.16057895269254563,0.15781781204131384,0.13806296676764399,0.13556640319706073,0.1166638978433202,0.11473712869075797,0.09673975236321236,0.09515189433489532,0.07814472305708951,0.07687629293669644,0.06064176254623,0.05968961274236826,0.04419861852509644,0.04347088414905843,0.028640264846385908,0.028117039228525712,0.013983835524780601,0.013683786930598721,5.614070513750741e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15191475884017336,0.04598982527295715,0.062579153658883,0.028175472199513905,0.03162771879109027,0.02523739588735139,0.058899386800813296,0.023081817064736145,0.1550460250238468,0.14868265419877405,0.24017517935100774,0.22561282554399142,0.2961145908319238,0.2711802915262743,0.329460343411569,0.3073353691824954,0.3550941372599112,0.3320742620225357,0.3723963537529626,0.35204013143408097,0.38651799587537855,0.36731676946410824,0.3977898048900107,0.3807872237099272,0.4083590968006814,0.39124771256460467,0.4152261795367583,0.3992683039890099,0.4210920531402971,0.4071934679702518,0.4271961071503971,0.412894603954485,0.4318313291965823,0.41844109371047067,0.4360296929726074,0.4234925397379029,0.4398247421036333,0.4280003691987125,0.44327081020090064,0.43165264482027715,0.44617257429660034,0.4349965895177414,0.44880749802699355,0.43792732482924357,0.42742607730030846,0.3950101281526373,0.38610298561567735,0.35552306549148266,0.3475436315037968,0.31890975888876666,0.31196121374899183,0.2855063299183706,0.27936319427816575,0.25484139086418367,0.24982316555387948,0.2262555899043076,0.22197007041681036,0.19997226016143793,0.19618526289528626,0.1752030307333864,0.17230215687804867,0.1526347680035039,0.1498909708231482,0.1311524068851127,0.12892377005478173,0.11094786128305992,0.1091572902384556,0.09228358231543742,0.09076508312706955,0.0745753964195537,0.07350931983058305,0.058029326616427734,0.0570068507540403,0.04212111674699262,0.04159953121406171,0.02737777593869115,0.027005896824387164,0.01326782606391963,0.01308071930330594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.158003245476165,0.05256624612531445,0.062579153658883,0.028175472199513905,0.03162771879109027,0.03148816927416922,0.058899386800813296,0.034198804839315075,0.1699872922209492,0.1488828085046494,0.24469507155855993,0.2272019257975585,0.3008256874563851,0.27464281380864747,0.3300810924166794,0.3076260614723697,0.3562003341609014,0.33434652525497394,0.372694033480522,0.35210054074631775,0.38883956281601917,0.3676857332826991,0.3978594487460802,0.38142625965403654,0.40845090052381566,0.3913710003680135,0.4161711713149291,0.39954759521399424,0.4220636703611346,0.4073475423531914,0.42756718555872736,0.41330920020498607,0.43199986759551573,0.41879845992968956,0.43644257901096395,0.4238515147607084,0.44009961076420767,0.4281391207082969,0.44351425079972095,0.4316636662618862,0.44637250991710464,0.4351157939138213,0.4489022957857334,0.43810364801034596,0.42748181070777513,0.3951733892454396,0.3861811221528814,0.3556769539460196,0.34757464897895685,0.31911821580601074,0.3121431631281977,0.2858386687133636,0.2795545926327724,0.25497679550675123,0.24991371118501524,0.2263980658578161,0.22217862159807644,0.20032489701377892,0.19634430898037966,0.17545387153407344,0.17239232064987417,0.1526558846477176,0.14994914014494085,0.13116341529106681,0.12902387715798305,0.1112065728579343,0.10920947576061715,0.09234818117522856,0.09085358776619014,0.0747260629827824,0.07352201886714342,0.05808656453157695,0.05715689241379366,0.04236369807344706,0.04161836904959845,0.027401508659418088,0.02701088335554462,0.013368711383322964,0.013153237309982056,5.976319677963808e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1596795625321696,0.05423801255685026,0.09666411884400124,0.030699318790490707,0.035398722941951566,0.04815485546594848,0.18243033865399427,0.16351522686788256,0.273241095888871,0.24414092103007148,0.33076530895192147,0.29792974724256405,0.3593564685294566,0.33249410668878415,0.381268951584479,0.35616028036589464,0.3959550255473266,0.37531918874162973,0.4083148469337438,0.38856042357171916,0.4197337713235594,0.39878179544757353,0.42604271158944756,0.4082609022426551,0.4330609289852669,0.4160402985854953,0.43832306412766475,0.42233377722807025,0.44273936378469936,0.4280731426363686,0.44689397094196565,0.4324418957271949,0.45017191186339733,0.4365800126695336,0.4532691723845337,0.4404700693334885,0.455656525431496,0.4438213721103939,0.45818479393218964,0.4466790535883523,0.46016621691443665,0.4493025922213235,0.46214561826183354,0.451284787751441,0.44095233778135445,0.40855470593407883,0.39981361412470173,0.3693740779657358,0.3612422954749372,0.33301568696815353,0.3259635556777916,0.2998286776762239,0.2934577141869223,0.26918324893304924,0.2639583672959362,0.24056945416901393,0.23609475246776113,0.21433695744875966,0.21028187615965319,0.18943943829212703,0.18622319333205206,0.16660129815314279,0.16372864774510862,0.14508978837954978,0.14275795564859745,0.12493468182007211,0.1229684815983009,0.10598346209599295,0.10442294642790344,0.08810906714104658,0.08690413424215519,0.071463658357163,0.07028681525357759,0.05545978037130726,0.05465247708688946,0.04061844677214654,0.03984585913117853,0.026275335758294948,0.02592385763699179,0.01285316610267123,0.012504988214743794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15980713799703353,0.05505819967405961,0.09666411884400124,0.031395722093305704,0.035398722941951566,0.06982983316222313,0.18604185268211657,0.16808477056943985,0.28009239216676995,0.24427814100776749,0.33123825887483277,0.30045378238909887,0.36173353779823786,0.33483103169135325,0.38133047585075797,0.3568598647278274,0.39759548713254717,0.3754105834075803,0.4088098435705565,0.38922669698155904,0.41991487126690297,0.39940690949407665,0.42663000969195425,0.4089114498254312,0.4331664495779468,0.4162091245556136,0.4387866040988948,0.4225012179472362,0.44288172882828536,0.42818968649767275,0.44711092355069765,0.4326550369799536,0.45075745134289225,0.43710187059835365,0.4533341049245571,0.4406517101096952,0.45576644609489336,0.4438921320729072,0.4583508425482075,0.4466947609023653,0.46027578117775836,0.44941914105139513,0.4624198455576203,0.45157324317866154,0.44099479202756836,0.4086944605022566,0.3998871151232008,0.3694710527873395,0.3612918190436294,0.33311093605741027,0.32604337749328144,0.2998473078580395,0.2936704731405258,0.2694076815658736,0.26403868961070676,0.24070387596186113,0.2361354936074815,0.21445596256869334,0.21032888999883834,0.18964885545442925,0.18625415884575486,0.16662259226967902,0.16386175673787315,0.14511744227955523,0.1428265427027144,0.12494677623976963,0.12297772667910616,0.10599955686213622,0.10447098396500826,0.08815252149258997,0.08698887019139641,0.07149565935421683,0.07037294595480716,0.05556455538045496,0.05473860817636989,0.04068699950897132,0.03985166847451239,0.02629084288590557,0.026030423870928146,0.012899072877634567,0.012626697353373423,4.2384312563234444e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.15980713799703353,0.05505819967405961,0.1122199811814886,0.032650904503807074,0.18329282448316975,0.19395206721647712,0.30982228266281653,0.2788701456613802,0.3682701686387424,0.3286816752387946,0.3932351069511246,0.3628172415032601,0.4134023937246032,0.38493800547425083,0.4246504869030294,0.39902620863059,0.4335796329267628,0.41167809609617056,0.4410716461198975,0.42060258136154915,0.4481363788725208,0.4275224293891522,0.4523187253122581,0.43386429385297504,0.4567146296611606,0.4393540031034032,0.460036734973866,0.4438459821014149,0.4624953636732853,0.44781300839897137,0.4653720065787712,0.4507482834276659,0.46742610803975215,0.45390387273708643,0.4693132674079271,0.45655526479876435,0.47082323944904036,0.458856716517314,0.47251220203951944,0.4608140163970208,0.4737492305479879,0.46260233864770295,0.4749939834329701,0.4641849270583631,0.4535076809788439,0.42174632081517116,0.412757493149735,0.38281047666182033,0.3746643837247787,0.34666153316030535,0.3394578181517348,0.3135234536360657,0.3071120150805771,0.28297421437798365,0.277633549175591,0.2544025638671785,0.2497477528874506,0.22819310881500576,0.22391591905533195,0.20317682670070145,0.19978001896909636,0.18029736330133248,0.17724937908253993,0.15864110362227637,0.15612490120560718,0.13835260877061875,0.1361593363376954,0.11935065476477318,0.11754058859948706,0.10135330180225913,0.09995914763328848,0.08452469669684255,0.08321677284659808,0.068370363468015,0.06745919155460006,0.053327254362236474,0.052517128261043065,0.03890395880474575,0.0384362809018261,0.025315270000364362,0.024852265764052257,0.012291790223283191,0.012124502288691516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16411016731503766,0.05549571295079153,0.1122199811814886,0.03625241149889496,0.2073853280204776,0.20249180629647018,0.31528788377397843,0.2810704658909831,0.3700315692334829,0.3327183373115156,0.3955153631322156,0.3635370826854849,0.41408814816901085,0.3852938356372874,0.4246739214355825,0.39936986311138223,0.4363714774987102,0.41178295911489476,0.4415647848099597,0.421222878776089,0.4488222133940714,0.42774386662026076,0.45252616606343954,0.4349033688553751,0.457518814295883,0.43964137727253183,0.46008397065743745,0.44385868461949407,0.4628145889623543,0.44814441278534756,0.46562711566045195,0.4507554116682953,0.4677662049347622,0.45410023333384986,0.4695870239747359,0.45668618363343894,0.4708529753331347,0.45893780555282626,0.4726709429373751,0.46084544620938506,0.4738088582621773,0.46274971081554317,0.47508492641144073,0.4642245512118248,0.4536158183727819,0.42199561627383364,0.41291146044790955,0.38286230656544656,0.3747081410245551,0.3468769870340242,0.33949250983268986,0.31363253580333544,0.3071407550434683,0.2829779971660872,0.2776423930679968,0.25448439616846197,0.24976266486402854,0.22831377852965817,0.22392067222962383,0.20333537494681903,0.19986964653253708,0.18040047320532782,0.17736843063557264,0.15870660228181527,0.15614323605275313,0.13849722353106966,0.1362784016590742,0.11935517066878455,0.11762076213320971,0.10139444277331235,0.0999841662098018,0.0845477938490682,0.08323888904374757,0.06837110215855861,0.06749443122477958,0.05345288965443917,0.052564524788395135,0.038942648319253814,0.038506761351874925,0.025362715321571253,0.024977155460099345,0.012323772636209984,0.012132701443756335,6.683111133254142e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.16716681729133048,0.09777503065235173,0.19731372053908533,0.19901640668313653,0.3503874148043089,0.3270944131267931,0.4074127716841428,0.3711209484086526,0.435093281179069,0.39703307670911375,0.4484278991163841,0.41790728191341775,0.45670913613877645,0.42718586786711404,0.4633376567275473,0.43713718854841327,0.46824726594091126,0.44310979757427915,0.4713251702448531,0.44915698960919126,0.47538552926115285,0.4534341722702997,0.4762574754572759,0.4573812770632151,0.47832661402810905,0.4614077139625533,0.4795207346887085,0.46360610728530105,0.4814230766245558,0.4663154412774749,0.48240645573925844,0.4682397584547868,0.4834503031821459,0.46969711031708977,0.48434932624187205,0.4715557423940529,0.48523330424248945,0.47320612219566716,0.48612241507908605,0.47428121931154765,0.48665710716237226,0.47540900037664174,0.48734324024162873,0.4762551494120073,0.4656061429843999,0.43436328618710734,0.4253280465920791,0.3958122685760555,0.3873859263455712,0.3597127005123127,0.3526000746314871,0.3269207975315727,0.32033731873403726,0.2963440830403074,0.2907311976743727,0.26782889218638517,0.2630588475822598,0.24134640662893747,0.23719874445980133,0.2164427256727019,0.21297060329553413,0.19347038430441496,0.19042292781994766,0.17189566653182678,0.16921716674363152,0.1513507688323732,0.14907621733872628,0.13238334269472046,0.1303686734759166,0.11422770281519101,0.11268174794033697,0.09730198998324953,0.09590340912535457,0.08114722604599806,0.07995438530260521,0.06577779673857416,0.06484222079753872,0.05134007558721998,0.05056914281283222,0.03750903082664881,0.036901043451042614,0.0243056959421174,0.02412144260140307,0.011891261833685284,0.01176777076721413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2027745118218132,0.0985214384230676,0.2756609778288376,0.22548703230295444,0.3660902131394332,0.32839011624965275,0.41744295300431417,0.3760383019832254,0.43720875250207125,0.39977223150291524,0.4529912064894431,0.418855942404507,0.45925728951063194,0.42853657099296577,0.46460780312653827,0.43831220834511964,0.46830784076169507,0.4432326632803695,0.47189112919069137,0.45014903161365616,0.47539685028220185,0.4542602656234766,0.4766818587318735,0.45795726960840494,0.47907744342782177,0.46153816355758304,0.48049637143115875,0.4637319708741961,0.4816037407267768,0.46636229525292144,0.4826732634757995,0.4684014335943751,0.4838178373998887,0.4698478807217635,0.4845564820323831,0.47164412625135144,0.4854517453902858,0.4732331910664076,0.486125376041269,0.47453019030607735,0.48684353576745015,0.4756171982776851,0.48737759425258625,0.47625697189309474,0.4659495377032199,0.43447248729128857,0.4255045534126559,0.39592983105726154,0.387447030090305,0.35978580556256906,0.35262733574783567,0.32698226056915625,0.32037451419743257,0.29650595785413913,0.29084171936192244,0.26786461483427115,0.26308461922393067,0.2414949294902118,0.2372765064367319,0.21656960800010083,0.21304785707118842,0.19366274504012268,0.19043594317695264,0.17195113893735472,0.1693151419329876,0.15144824826089232,0.1492722015678409,0.13239041443201338,0.1304446206028625,0.11433610711891874,0.11274921285119731,0.09735958638969221,0.09591092095338398,0.08120850418355728,0.07996112154351773,0.06600410521650572,0.06492766914982204,0.05135067157091435,0.050700532462798126,0.037647556677003875,0.03700282231348069,0.024441666087405008,0.024147027124356176,0.0119912342684631,0.011786637779475034,7.77748171007287e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2027745118218132,0.2289490886458033,0.4128881983919453,0.3686631477959638,0.45902535342751466,0.41670373859158155,0.48147005403704846,0.4385451860094066,0.4922165247622903,0.4512144883083491,0.4951748283692361,0.46097175445509847,0.4955918299038316,0.465976386734349,0.4962559674988295,0.47006757093845997,0.4971808402519254,0.4729558750744251,0.49716617332793456,0.47614487133714284,0.4985057055103707,0.4771679323738356,0.49782007687103685,0.4793752077776016,0.49855303397733747,0.4808688848729173,0.4986087005235469,0.48211275143129806,0.4983607482591183,0.48350106412484434,0.49885416773746327,0.4841132098898352,0.49880300267757477,0.4850548097990144,0.4986769451652319,0.4859451882512457,0.49872129233718443,0.4865679565051091,0.49895443578761955,0.48715446880963964,0.4988449207042095,0.4877136735241595,0.498901728499951,0.48798255087593884,0.47728847452603124,0.446419126983128,0.437288057216666,0.40810611557512283,0.39968041903545004,0.3723012123960972,0.36488649580628496,0.33954158717497235,0.3328287754622662,0.3090591362909591,0.30336388571680334,0.28065520132179533,0.2756290483150974,0.2543309443646258,0.24982610942332178,0.2292641876127715,0.22562171971027495,0.20635897553825935,0.2029358891167347,0.18459976242836765,0.18175297921181965,0.16410996992340623,0.16162035277751605,0.14484542009865198,0.1428134027543946,0.12662293047137202,0.12496355735157241,0.10964926956125493,0.10805908153066951,0.09324967800192695,0.09202492610452434,0.07797691984220849,0.07685656297584598,0.06331005076604607,0.06250489406735901,0.04943531525818437,0.04869107402910515,0.03611597364411113,0.035682678704711944,0.02359277579223198,0.023222371960209424,0.011491486221704832,0.011319180511684313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
